"ID","trial","condition","Item","Phrasing","Answer","Question","interro_start","interro_stop","Confidence","ConfidenceRT","polyg_start","polyg_stop","RT"
23,55,"Polygraph","21","Indirect","LIE","Are you from School of Humanities in NTU?",NA,NA,NA,"None",1150.8903296818,1153.32349251956,2.43316283775494
23,56,"Polygraph","20","Direct","TRUTH","Which floor of the building is your house on?",NA,NA,NA,"None",1161.05578361033,1163.73879887909,2.68301526876166
23,57,"Polygraph","22","Direct","LIE","Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",NA,NA,NA,"None",1171.23857880896,1173.50472573377,2.26614692481235
23,58,"Polygraph","18","Indirect","LIE","Was the last country you visited Taiwan?",NA,NA,NA,"None",1182.8038097159,1185.8534432319,3.04963351599872
23,59,"Polygraph","1","Direct","TRUTH","Which primary school are you from?",NA,NA,NA,"None",1194.16930483514,1197.68596472219,3.5166598870419
23,60,"Polygraph","30","Direct","TRUTH","What brand of laptop do you mainly use?",NA,NA,NA,"None",1206.01819749083,1208.43489998067,2.41670248983428
23,61,"Polygraph","5","Direct","LIE","What is your favourite country you visited? ",NA,NA,NA,"None",1216.61725151027,1220.01668362645,3.39943211618811
23,62,"Polygraph","24","Direct","TRUTH","How old is your mum? (Eg. 45, 52)",NA,NA,NA,"None",1227.8490553028,1229.93264345964,2.08358815684915
23,63,"Polygraph","19","Direct","LIE","Which MRT station is closest to your house?",NA,NA,NA,"None",1237.58152155112,1240.2482766523,2.66675510117784
23,64,"Polygraph","20","Indirect","LIE","Is your house on the 8th floor of the building?",NA,NA,NA,"None",1247.74754875246,1250.08032977162,2.33278101915494
23,65,"Polygraph","15","Direct","LIE","Which polytechnic or junior college are you from?",NA,NA,NA,"None",1258.07943056384,1260.49614909338,2.41671852953732
23,66,"Polygraph","2","Direct","TRUTH","Which secondary school did you attend?",NA,NA,NA,"None",1268.52859179489,1271.74527009623,3.21667830133811
23,67,"Polygraph","29","Direct","TRUTH","What brand of handphone do you use?",NA,NA,NA,"None",1279.32757664938,1281.61032250896,2.2827458595857
23,68,"Polygraph","23","Indirect","TRUTH","Are you studying Physics course in NTU?",NA,NA,NA,"None",1289.05993093783,1291.1766171949,2.11668625706807
23,69,"Polygraph","16","Indirect","TRUTH","Do you have 1 sibling?",NA,NA,NA,"None",1298.64223300014,1300.54223453999,1.90000153984874
23,70,"Polygraph","29","Direct","LIE","What brand of handphone do you use?",NA,NA,NA,"None",1308.10819462966,1310.12447340367,2.01627877401188
23,71,"Polygraph","2","Indirect","LIE","Are you from Ngee Ann Secondary School?",NA,NA,NA,"None",1318.57331351237,1321.27338742511,2.70007391273975
23,72,"Polygraph","21","Direct","TRUTH","Which school in NTU are you from? (Eg. NBS, SSS, SOH)",NA,NA,NA,"None",1330.3390392242,1332.45585957635,2.11682035215199
23,73,"Polygraph","6","Direct","LIE","What CCA (Co-curricular Activity) did you join in secondary school?",NA,NA,NA,"None",1340.77128456812,1343.35464014392,2.58335557579994
23,74,"Polygraph","9","Direct","TRUTH","What is your favourite drink?",NA,NA,NA,"None",1351.53678700188,1354.03705070121,2.50026369933039
23,75,"Polygraph","26","Direct","LIE","How often do you smoke?",NA,NA,NA,"None",1364.41925703548,1365.91907546157,1.49981842609122
23,76,"Polygraph","25","Indirect","LIE","Is your dad 52 years old this year?",NA,NA,NA,"None",1373.8515299689,1376.36797139002,2.51644142111763
23,77,"Polygraph","9","Direct","LIE","What is your favourite drink?",NA,NA,NA,"None",1384.10034492658,1385.98371705553,1.88337212894112
23,78,"Polygraph","19","Direct","TRUTH","Which MRT station is closest to your house?",NA,NA,NA,"None",1393.21604471747,1396.64953733981,3.43349262233824
23,79,"Polygraph","6","Direct","TRUTH","What CCA (Co-curricular Activity) did you join in secondary school?",NA,NA,NA,"None",1405.71473488305,1408.53099428071,2.81625939765945
23,80,"Polygraph","14","Indirect","LIE","Is your favourite flavour Vanilla?",NA,NA,NA,"None",1416.08040644322,1418.31377927819,2.23337283497676
24,1,"Interrogation","28","Indirect","LIE","Is your religion Buddhism?",358.647276968695,363.080155576114,0.724074074074074,"5.101161046419293",NA,NA,4.43287860741839
24,2,"Interrogation","5","Indirect","LIE","Is your favourite country Thailand?",382.894518392626,386.227869797964,0.585185185185185,"2.467316696885973",NA,NA,3.33335140533745
24,3,"Interrogation","28","Indirect","TRUTH","Is your religion Catholicism?",401.142726713791,403.676094608381,0.681481481481481,"3.200464328750968",NA,NA,2.5333678945899
24,4,"Interrogation","29","Direct","TRUTH","What brand of handphone do you use?",417.241146507673,419.707895064261,0.810185185185185,"1.0827284078113735",NA,NA,2.46674855658785
24,5,"Interrogation","3","Indirect","LIE","Is Thomas your closest friend back in secondary school?",438.689129112288,443.155111594126,0.484259259259259,"1.515669892076403",NA,NA,4.46598248183727
24,6,"Interrogation","21","Direct","LIE","Which school in NTU are you from? (Eg. NBS, SSS, SOH)",462.236892031971,464.969909739215,0.587962962962963,"1.630801863502711",NA,NA,2.73301770724356
24,7,"Interrogation","23","Indirect","TRUTH","Are you studying Biological Sciences course in NTU?",479.768448357936,482.834555054083,0.87037037037037,"0.6482788333669305",NA,NA,3.06610669614747
24,8,"Interrogation","22","Direct","LIE","Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",497.65023540426,500.416032655165,0.623148148148148,"1.1817490635439754",NA,NA,2.76579725090414
24,9,"Interrogation","20","Direct","TRUTH","Which floor of the building is your house on?",510.565228019375,512.998435448855,0.549074074074074,"2.666313035879284",NA,NA,2.43320742947981
24,10,"Interrogation","5","Direct","TRUTH","What is your favourite country you visited? ",534.596389117185,538.362466107123,0.551851851851852,"2.1015697484835982",NA,NA,3.76607698993757
24,11,"Interrogation","19","Direct","LIE","Which MRT station is closest to your house?",554.09421343822,557.66084817471,0.483333333333333,"3.884247597772628",NA,NA,3.5666347364895
24,12,"Interrogation","18","Direct","LIE","What was the last country you visited?",573.442231267225,576.30899740383,0.613888888888889,"0.6659165248274803",NA,NA,2.86676613660529
24,13,"Interrogation","26","Indirect","LIE","Do you smoke socially?",588.740886978805,591.273881780449,0.352777777777778,"2.2004437977448106",NA,NA,2.53299480164424
24,14,"Interrogation","14","Indirect","LIE","Is your favourite flavour Vanilla?",603.639478594065,606.27244939981,0.359259259259259,"1.201326965354383",NA,NA,2.63297080574557
24,15,"Interrogation","12","Direct","TRUTH","What was your favourite subject back in secondary school?",621.070799066219,624.53738658037,0.456481481481481,"3.0499328239820898",NA,NA,3.46658751415089
24,16,"Interrogation","16","Indirect","TRUTH","Do you have 2 siblings?",638.035818821285,640.869165093638,0.35462962962963,"1.6485171890817583",NA,NA,2.83334627235308
24,17,"Interrogation","26","Indirect","TRUTH","Do you not smoke at all? ",658.717166240793,660.617028873414,0.600925925925926,"2.699955536518246",NA,NA,1.89986263262108
24,18,"Interrogation","2","Direct","LIE","Which secondary school did you attend?",676.781735333148,678.948562293779,0.496296296296296,"1.8647389891557395",NA,NA,2.16682696063071
24,19,"Interrogation","20","Direct","LIE","Which floor of the building is your house on?",692.963822842576,695.363629014231,0.364814814814815,"1.315145252738148",NA,NA,2.39980617165565
24,20,"Interrogation","9","Direct","LIE","What is your favourite drink?",708.678962898441,710.711907655001,0.428703703703704,"2.349267994053662",NA,NA,2.03294475656003
24,21,"Interrogation","6","Indirect","TRUTH","Were you in the Drama CCA during secondary school?",723.877232300118,726.176964943763,0.558333333333333,"3.933223790023476",NA,NA,2.29973264364526
24,22,"Interrogation","14","Direct","TRUTH","What is your favourite flavour?(E.g. chocolate, vanilla, milktea; it can be a complicated flavour)",742.442305693403,744.841723373625,0.562037037037037,"0.9151940788142383",NA,NA,2.39941768022254
24,23,"Interrogation","2","Indirect","TRUTH","Are you from CHIJ Secondary Toa Payoh?",757.140389350709,760.540365547407,0.562037037037037,"1.2990432400256395",NA,NA,3.39997619669884
24,24,"Interrogation","27","Direct","LIE","How frequently do you drink alcohol?",774.572191988118,776.771719254553,0.567592592592593,"1.7819788218475878",NA,NA,2.19952726643533
24,25,"Interrogation","23","Indirect","LIE","Are you studying Linguistics and Multilingual studies course in NTU?",790.870605494361,793.570661442354,0.372222222222222,"4.416959451511502",NA,NA,2.70005594799295
24,26,"Interrogation","6","Direct","LIE","What CCA (Co-curricular Activity) did you join in secondary school?",811.302035039291,814.434800852556,0.428703703703704,"4.299991530831903",NA,NA,3.132765813265
24,27,"Interrogation","12","Indirect","LIE","Was your favourite subject Literature back in secondary school?",831.216503143311,834.082912227139,0.356481481481482,"3.2173147723078728",NA,NA,2.86640908382833
24,28,"Interrogation","18","Indirect","TRUTH","Was the last country you visited Malaysia?",846.498355248477,849.898103675339,0.475925925925926,"3.0000673686154187",NA,NA,3.39974842686206
24,29,"Interrogation","15","Direct","TRUTH","Which polytechnic or junior college are you from?",862.563507558778,864.763206133153,0.635185185185185,"2.432445203885436",NA,NA,2.19969857437536
24,30,"Interrogation","29","Direct","LIE","What brand of handphone do you use?",876.061905794311,877.961813660339,0.29537037037037,"1.8492259690538049",NA,NA,1.89990786602721
24,31,"Interrogation","3","Indirect","TRUTH","Is Sam your closest friend back in secondary school?",889.444001773372,892.010470975656,0.511111111111111,"0.9319736249744892",NA,NA,2.56646920228377
24,32,"Interrogation","19","Direct","TRUTH","Which MRT station is closest to your house?",904.742571509909,908.108514468651,0.626851851851852,"1.4316444820724428",NA,NA,3.36594295874238
24,33,"Interrogation","21","Indirect","TRUTH","Are you from Nanyang Business School in NTU?",923.407120135147,925.473761928733,0.349074074074074,"1.1318800789304078",NA,NA,2.06664179358631
24,34,"Interrogation","27","Direct","TRUTH","How frequently do you drink alcohol?",941.488718357403,944.221933037043,0.613888888888889,"2.8170812921598554",NA,NA,2.73321467963979
24,35,"Interrogation","15","Direct","LIE","Which polytechnic or junior college are you from?",962.503406595904,964.736639240291,0.324074074074074,"2.968057749327272",NA,NA,2.23323264438659
24,36,"Interrogation","9","Indirect","TRUTH","Is your favourite drink Coffee?",976.135278013069,978.501609463245,0.590740740740741,"2.5524758212268353",NA,NA,2.36633145017549
24,37,"Interrogation","1","Indirect","TRUTH","Are you from Yishun Primary School?",990.033881177194,992.667045747396,0.590740740740741,"2.2335698073729873",NA,NA,2.63316457020119
24,38,"Interrogation","22","Direct","TRUTH","Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",1004.56588341808,1006.26582323527,0.64537037037037,"1.7646086793392897",NA,NA,1.69993981719017
24,39,"Interrogation","1","Direct","LIE","Which primary school are you from?",1025.01405080454,1027.24694789015,0.283333333333333,"2.8505900190211833",NA,NA,2.23289708560333
24,40,"Interrogation","16","Indirect","LIE","Do you have 1 sibling?",1049.67810026184,1052.21111142449,0.491666666666667,"1.5323525564745069",NA,NA,2.53301116265357
24,41,"Polygraph","27","Indirect","TRUTH","Do you drink alcohol socially?",NA,NA,0.878703703703704,"2.6825927728787065",1137.1027169358,1141.46897428064,4.36625734483823
24,42,"Polygraph","16","Direct","TRUTH","How many siblings do you have? (Eg. 0, 1, 2, 3)",NA,NA,0.925,"0.9990347069688141",1152.11751103867,1154.08399782097,1.96648678230122
24,43,"Polygraph","1","Direct","TRUTH","Which primary school are you from?",NA,NA,0.924074074074074,"0.7980834008194506",1162.84988072561,1165.51606576191,2.66618503630161
24,44,"Polygraph","15","Indirect","LIE","Are you from Temasek Polytechnic?",NA,NA,0.0796296296296296,"2.3004884528927505",1175.43218022119,1177.99856088217,2.56638066098094
24,45,"Polygraph","20","Indirect","LIE","Is your house on the 12th floor of the building?",NA,NA,0.0796296296296296,"0.8325153952464461",1188.16404657019,1192.03049126314,3.86644469294697
24,46,"Polygraph","21","Indirect","LIE","Are you from School of Humanities in NTU?",NA,NA,0.0564814814814815,"1.2493439600802958",1200.3793608211,1203.61275547044,3.23339464934543
24,47,"Polygraph","2","Indirect","LIE","Are you from Pasir Ris Secondary School?",NA,NA,0.0564814814814815,"0.5991688664071262",1213.12818347802,1215.82821087446,2.70002739643678
24,48,"Polygraph","5","Indirect","TRUTH","Is your favourite country Australia?",NA,NA,0.786111111111111,"1.5497955209575593",1225.84369887225,1229.04347828869,3.19977941643447
24,49,"Polygraph","12","Indirect","TRUTH","Was your favourite subject Physics back in secondary school?",NA,NA,0.830555555555555,"0.9321138150990009",1239.25892214384,1242.62553301221,3.3666108683683
24,50,"Polygraph","14","Direct","LIE","What is your favourite flavour?(E.g. chocolate, vanilla, milktea; it can be a complicated flavour)",NA,NA,0.0916666666666667,"2.7678397968411446",1252.54091604333,1255.70769039262,3.16677434928715
24,51,"Polygraph","18","Direct","TRUTH","What was the last country you visited?",NA,NA,0.80462962962963,"1.0993526857346296",1266.43942232523,1269.22268082621,2.78325850097463
24,52,"Polygraph","9","Direct","TRUTH","What is your favourite drink?",NA,NA,0.850925925925926,"2.7164171682670712",1277.58830587054,1281.40473144362,3.81642557308078
24,53,"Polygraph","19","Indirect","TRUTH","Is the Toa Payoh station the closest MRT to your house?",NA,NA,0.9,"4.316205824259669",1292.00345407473,1295.67022553645,3.66677146172151
24,54,"Polygraph","2","Direct","TRUTH","Which secondary school did you attend?",NA,NA,0.9,"2.2334366743452847",1307.50226069149,1310.16817882005,2.66591812856495
24,55,"Polygraph","19","Indirect","LIE","Is the Woodlands station the closest MRT to your house?",NA,NA,0.173148148148148,"0.7151695694774389",1321.26734511973,1325.30059143016,4.03324631042778
24,56,"Polygraph","15","Indirect","TRUTH","Are you from St Andrew's Junior College?",NA,NA,0.861111111111111,"3.6676251157186925",1336.74921756377,1339.51556114014,2.76634357636794
24,57,"Polygraph","21","Direct","TRUTH","Which school in NTU are you from? (Eg. NBS, SSS, SOH)",NA,NA,0.861111111111111,"1.6484212693758309",1350.33104933007,1352.631081603,2.30003227293491
24,58,"Polygraph","18","Indirect","LIE","Was the last country you visited Japan?",NA,NA,0.0805555555555555,"3.652042161207646",1364.97963517113,1367.77942523826,2.79979006713256
24,59,"Polygraph","28","Direct","TRUTH","What religion do you practice?",NA,NA,0.875,"1.8487466908991337",1377.96189674782,1379.79486383218,1.83296708436683
24,60,"Polygraph","28","Direct","LIE","What religion do you practice?",NA,NA,0.0962962962962963,"1.082908698823303",1388.14397559594,1390.22723653493,2.08326093899086
24,61,"Polygraph","3","Direct","TRUTH","Who is your closest friend back in secondary school?",NA,NA,0.822222222222222,"1.0490053854882717",1398.12649573898,1400.92638493422,2.79988919524476
24,62,"Polygraph","20","Indirect","TRUTH","Is your house on the 8th floor of the building?",NA,NA,0.869444444444444,"2.3333154753781855",1408.7253274424,1410.44164580386,1.71631836146116
24,63,"Polygraph","14","Indirect","TRUTH","Is your favourite flavour Chocolate?",NA,NA,0.869444444444444,"0.6827303972095251",1419.64083462395,1422.55724101327,2.91640638932586
24,64,"Polygraph","3","Direct","LIE","Who is your closest friend back in secondary school?",NA,NA,0.0203703703703704,"0.9825432407669723",1431.3395496197,1435.42275377689,4.08320415718481
24,65,"Polygraph","16","Direct","LIE","How many siblings do you have? (Eg. 0, 1, 2, 3)",NA,NA,0.0203703703703704,"1.5987624102272093",1443.93835084699,1445.95513392193,2.01678307494149
24,66,"Polygraph","1","Indirect","LIE","Are you from CHIJ Primary Toa Payoh?",NA,NA,0.0851851851851852,"1.1172213549725711",1454.52061762055,1457.83731170511,3.31669408455491
24,67,"Polygraph","9","Indirect","LIE","Is your favourite drink Green Tea?",NA,NA,0.0851851851851852,"0.4158889357931912",1466.13635654934,1468.71929187467,2.58293532533571
24,68,"Polygraph","27","Indirect","LIE","Do you not drink alcohol at all? ",NA,NA,0.0851851851851852,"0.49967438634485006",1479.20153709035,1481.60140678054,2.39986969018355
24,69,"Polygraph","12","Direct","LIE","What was your favourite subject back in secondary school?",NA,NA,0.107407407407407,"0.5818699416704476",1491.93356672721,1495.0334423203,3.09987559309229
24,70,"Polygraph","22","Indirect","TRUTH","Are you in your 3rd year in NTU?",NA,NA,0.759259259259259,"1.315192410722375",1504.04884466389,1506.36570364051,2.31685897661373
24,71,"Polygraph","5","Direct","LIE","What is your favourite country you visited? ",NA,NA,0,"1.0316570573486388",1514.73111406807,1517.59781925241,2.86670518433675
24,72,"Polygraph","6","Direct","TRUTH","What CCA (Co-curricular Activity) did you join in secondary school?",NA,NA,0.857407407407407,"1.065773382782936",1525.93009982072,1527.66339662531,1.73329680459574
24,73,"Polygraph","29","Indirect","LIE","Do you use a Apple phone?",NA,NA,0.111111111111111,"0.9491253010928631",1535.76272300538,1537.29602706013,1.53330405475572
24,74,"Polygraph","26","Direct","LIE","How often do you smoke?",NA,NA,0.0518518518518519,"1.6504965373314917",1546.12833393412,1548.66111828992,2.53278435580432
24,75,"Polygraph","6","Indirect","LIE","Were you in the Netball CCA during secondary school?",NA,NA,0.0518518518518519,"1.7489160099066794",1559.69359146757,1562.32683752151,2.63324605394155
24,76,"Polygraph","23","Direct","LIE","What course are you studying?",NA,NA,0.0518518518518519,"0.6492094798013568",1571.67582192644,1574.0754368999,2.39961497345939
24,77,"Polygraph","22","Indirect","LIE","Are you in your 1st year in NTU?",NA,NA,0.0518518518518519,"0.48239535093307495",1582.17451209202,1584.77409447217,2.59958238014951
24,78,"Polygraph","29","Indirect","TRUTH","Do you use a Samsung phone?",NA,NA,0.887962962962963,"2.9660280351527035",1592.45703948569,1595.05663116882,2.59959168313071
24,79,"Polygraph","26","Direct","TRUTH","How often do you smoke?",NA,NA,0.887037037037037,"1.4318032790906727",1604.78927610395,1606.90564829577,2.11637219181284
24,80,"Polygraph","23","Direct","TRUTH","What course are you studying?",NA,NA,0.887037037037037,"1.4818669906817377",1614.47127025994,1616.98803184135,2.51676158141345
25,1,"Interrogation","19","Direct","LIE","Which MRT station is closest to your house?",449.006960439961,455.222910841461,0.352777777777778,"13.498427749611437",NA,NA,6.21595040149987
25,2,"Interrogation","29","Indirect","LIE","Do you use a Samsung phone?",484.719994110055,489.353036454879,0.0398148148148148,"5.265899586491287",NA,NA,4.63304234482348
25,3,"Interrogation","23","Direct","LIE","What course are you studying?",515.233658027835,518.366901515052,0.933333333333333,"2.766000960022211",NA,NA,3.13324348721653
25,4,"Interrogation","12","Direct","LIE","What was your favourite subject back in secondary school?",552.712982983794,557.295977657195,0.682407407407407,"8.251313363201916",NA,NA,4.58299467340112
25,5,"Interrogation","12","Direct","TRUTH","What was your favourite subject back in secondary school?",604.391355606727,608.591224526986,0.662962962962963,"3.368408963084221",NA,NA,4.19986892025918
25,6,"Interrogation","2","Indirect","LIE","Are you from Methodist Girls' Secondary School?",627.139261732344,631.272303114645,0.189814814814815,"3.501491729170084",NA,NA,4.1330413823016
25,7,"Interrogation","21","Direct","LIE","Which school in NTU are you from? (Eg. NBS, SSS, SOH)",649.987148032524,652.686902105343,0.812962962962963,"7.03304420504719",NA,NA,2.69975407281891
25,8,"Interrogation","14","Direct","LIE","What is your favourite flavour?(E.g. chocolate, vanilla, milktea; it can be a complicated flavour)",675.834389520343,679.067579177208,0.577777777777778,"3.0007019145414233",NA,NA,3.23318965686485
25,9,"Interrogation","16","Direct","TRUTH","How many siblings do you have? (Eg. 0, 1, 2, 3)",694.182727509644,696.815615227912,0.997222222222222,"3.0328036034479737",NA,NA,2.63288771826774
25,10,"Interrogation","19","Direct","TRUTH","Which MRT station is closest to your house?",712.580562673975,715.813686245587,0.992592592592593,"1.531899583991617",NA,NA,3.23312357161194
25,11,"Interrogation","10","Direct","TRUTH","What food do you hate the most?",750.593543283641,753.960039305035,0.918518518518519,"2.782486972399056",NA,NA,3.36649602139369
25,12,"Interrogation","13","Indirect","LIE","Is your dream job a Singer when you were growing up?",831.552256713621,835.218549218494,0.00370370370370371,"2.9355560201220214",NA,NA,3.66629250487313
25,13,"Interrogation","28","Direct","TRUTH","What religion do you practice?",847.950436419342,850.517041320913,0.994444444444444,"1.7655470250174403",NA,NA,2.56660490157083
25,14,"Interrogation","22","Direct","TRUTH","Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",863.798959511332,866.698348319158,1,"3.2665902730077505",NA,NA,2.89938880782574
25,15,"Interrogation","20","Indirect","LIE","Is your house on the 14th floor of the building?",885.530090581626,890.1629090067,0.0787037037037037,"3.3680159812793136",NA,NA,4.63281842507422
25,16,"Interrogation","3","Indirect","LIE","Is Kaitlyn your closest friend back in secondary school?",927.859007541556,932.225210670847,0.72962962962963,"3.9498923388309777",NA,NA,4.36620312929153
25,17,"Interrogation","15","Indirect","TRUTH","Are you from Singapore Polytechnic?",947.990437535569,951.323418735061,0.84537037037037,"1.9492311659269035",NA,NA,3.33298119949177
25,18,"Interrogation","21","Indirect","TRUTH","Are you from School of Humanities in NTU?",977.154144697357,979.953988017514,0.996296296296296,"2.4682197542861104",NA,NA,2.79984332015738
25,19,"Interrogation","5","Indirect","TRUTH","Is your favourite country Australia?",1019.30011568125,1022.33305209735,0.90462962962963,"1.248360060621053",NA,NA,3.03293641610071
25,20,"Interrogation","13","Indirect","TRUTH","Is your dream job a Teacher when you were growing up?",1035.43165410636,1039.23145925114,0.887962962962963,"2.2332464386709034",NA,NA,3.79980514477938
25,21,"Interrogation","1","Direct","LIE","Which primary school are you from?",1058.26259115618,1061.39598894911,0.967592592592593,"2.0497095459140837",NA,NA,3.13339779293165
25,22,"Interrogation","10","Indirect","LIE","Do you hate eating Brussel Sprouts the most?",1081.21038320474,1084.077080369,0.967592592592593,"1.8641329943202436",NA,NA,2.8666971642524
25,23,"Interrogation","6","Direct","LIE","What CCA (Co-curricular Activity) did you join in secondary school?",1102.9915231294,1106.05776937446,0.967592592592593,"1.6813766122795641",NA,NA,3.06624624505639
25,24,"Interrogation","15","Direct","LIE","Which polytechnic or junior college are you from?",1122.20644311514,1125.23948603682,0.967592592592593,"1.76536288484931",NA,NA,3.03304292168468
25,25,"Interrogation","2","Indirect","TRUTH","Are you from Yishun Secondary School?",1153.0031137038,1156.20291172713,0.868518518518518,"2.9672137196175754",NA,NA,3.19979802332819
25,26,"Interrogation","5","Direct","LIE","What is your favourite country you visited? ",1189.76659219805,1193.16612953739,0.974074074074074,"5.533284807112068",NA,NA,3.3995373393409
25,27,"Interrogation","24","Direct","LIE","How old is your mum? (Eg. 45, 52)",1221.8965785834,1224.86267142091,0.974074074074074,"1.4998120102100074",NA,NA,2.96609283750877
25,28,"Interrogation","20","Indirect","TRUTH","Is your house on the 8th floor of the building?",1236.22831250494,1239.42835016688,0.974074074074074,"1.3816513470374048",NA,NA,3.20003766193986
25,29,"Interrogation","27","Indirect","LIE","Do you drink alcohol rarely?",1267.65846461616,1270.35834091529,0.0675925925925926,"2.3502210970036685",NA,NA,2.69987629912794
25,30,"Interrogation","6","Indirect","TRUTH","Were you in the Hockey CCA during secondary school?",1285.43996833079,1289.07301356224,0.942592592592593,"2.9008558355271816",NA,NA,3.6330452314578
25,31,"Interrogation","27","Indirect","TRUTH","Do you drink alcohol frequently?",1306.2213860699,1309.18769320333,0.987037037037037,"2.3010293254628778",NA,NA,2.9663071334362
25,32,"Interrogation","24","Indirect","TRUTH","Is your mum 54 years old this year?",1326.06939716218,1329.3025066182,0.987037037037037,"0.9984158799052238",NA,NA,3.23310945602134
25,33,"Interrogation","28","Direct","LIE","What religion do you practice?",1341.51772976154,1343.68429976003,0.987037037037037,"3.084426733199507",NA,NA,2.16656999848783
25,34,"Interrogation","22","Direct","LIE","Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",1367.58199056331,1370.18188540451,0.466666666666667,"2.750601183157414",NA,NA,2.5998948412016
25,35,"Interrogation","16","Direct","LIE","How many siblings do you have? (Eg. 0, 1, 2, 3)",1386.34679814009,1388.67987141013,0.573148148148148,"2.549693184904754",NA,NA,2.3330732700415
25,36,"Interrogation","14","Indirect","TRUTH","Is your favourite flavour Vanilla?",1403.52835793048,1406.72768533695,0.619444444444444,"5.666212304495275",NA,NA,3.19932740647346
25,37,"Interrogation","3","Indirect","TRUTH","Is Amanda your closest friend back in secondary school?",1439.29151305603,1443.55798623664,0.237962962962963,"3.1666858079843223",NA,NA,4.26647318061441
25,38,"Interrogation","23","Direct","TRUTH","What course are you studying?",1459.88957098546,1463.82240981329,0.941666666666667,"1.8823025752790272",NA,NA,3.93283882783726
25,39,"Interrogation","29","Indirect","TRUTH","Do you use a Apple phone?",1474.271148548,1476.90422008559,0.941666666666667,"1.5326695088297129",NA,NA,2.63307153759524
25,40,"Interrogation","1","Indirect","TRUTH","Are you from Raffles Girls' Primary School?",1490.08615970565,1493.28605653578,0.941666666666667,"0.7317832610569894",NA,NA,3.19989683013409
25,41,"Polygraph","14","Indirect","LIE","Is your favourite flavour Coffee?",NA,NA,0.932407407407407,"2.9669747217558324",1604.60825526109,1608.6411820529,4.03292679181322
25,42,"Polygraph","22","Indirect","TRUTH","Are you in your 1st year in NTU?",NA,NA,0.932407407407407,"0.7986698267050087",1620.53983462043,1627.57254262501,7.03270800458267
25,43,"Polygraph","24","Direct","TRUTH","How old is your mum? (Eg. 45, 52)",NA,NA,0.998148148148148,"1.3816458936780691",1638.47133281687,1642.10468698107,3.63335416419432
25,44,"Polygraph","1","Direct","TRUTH","Which primary school are you from?",NA,NA,0.99537037037037,"1.73268503556028",1649.97029726813,1654.88665040443,4.91635313630104
25,45,"Polygraph","20","Direct","TRUTH","Which floor of the building is your house on?",NA,NA,0.973148148148148,"2.6832363014109433",1665.88550546207,1670.5182799371,4.6327744750306
25,46,"Polygraph","12","Indirect","TRUTH","Was your favourite subject Math back in secondary school?",NA,NA,0.853703703703704,"2.5181022128090262",1681.36729546031,1686.11705999123,4.74976453091949
25,47,"Polygraph","15","Indirect","LIE","Are you from Anglo Chinese Junior College?",NA,NA,0.410185185185185,"4.066008530557156",1696.44892800832,1699.7821186916,3.33319068327546
25,48,"Polygraph","13","Direct","TRUTH","What is your dream job growing up?",NA,NA,0.792592592592593,"0.6322692115791142",1711.7308112313,1716.03035716806,4.29954593675211
25,49,"Polygraph","13","Direct","LIE","What is your dream job growing up?",NA,NA,0.735185185185185,"2.3007399616762996",1728.09587262664,1733.16214132775,5.06626870110631
25,50,"Polygraph","6","Direct","TRUTH","What CCA (Co-curricular Activity) did you join in secondary school?",NA,NA,0.865740740740741,"1.8140785861760378",1742.59450857667,1747.19385131728,4.59934274060652
25,51,"Polygraph","5","Indirect","LIE","Is your favourite country United Kingdom?",NA,NA,0.974074074074074,"1.5837841667234898",1757.8928155764,1765.85835920088,7.96554362447932
25,52,"Polygraph","28","Indirect","LIE","Is your religion Taoism?",NA,NA,0,"4.951046263799071",1779.44049733318,1783.49026462343,4.04976729024202
25,53,"Polygraph","29","Direct","LIE","What brand of handphone do you use?",NA,NA,0.714814814814815,"3.2824933882802725",1798.90521425102,1801.68856899254,2.78335474152118
25,54,"Polygraph","28","Indirect","TRUTH","Is your religion Christianity?",NA,NA,0.996296296296296,"1.416760554537177",1812.90385437151,1816.97029598476,4.06644161324948
25,55,"Polygraph","27","Direct","LIE","How frequently do you drink alcohol?",NA,NA,0.702777777777778,"1.0985984806902707",1828.38588625425,1831.75210831081,3.36622205656022
25,56,"Polygraph","3","Direct","TRUTH","Who is your closest friend back in secondary school?",NA,NA,0.773148148148148,"0.7321598823182285",1843.75062588463,1849.4670882863,5.7164624016732
25,57,"Polygraph","3","Direct","LIE","Who is your closest friend back in secondary school?",NA,NA,0.509259259259259,"1.981160584371537",1861.06563543808,1865.56553181913,4.49989638105035
25,58,"Polygraph","23","Indirect","TRUTH","Are you studying Linguistics and Multilingual Studies course in NTU?",NA,NA,0.847222222222222,"1.098936926573515",1876.59757383913,1881.26393531635,4.66636147722602
25,59,"Polygraph","14","Direct","TRUTH","What is your favourite flavour?(E.g. chocolate, vanilla, milktea; it can be a complicated flavour)",NA,NA,0.993518518518518,"2.1335357376374304",1890.81274725823,1893.74613112863,2.93338387040421
